Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,,,
GSE5700_1	AT1G19850	6.116508572811449	0.00264966115341157	GSM133308,GSM133309 / GSM133303,GSM133304	24_h_imbibed_seed_in_30_uM_ABA / dry_seed_no_treatment	ABA treatment	30uM_ABA_for_24h / no_treatment	seeds	Treatment,,,,,
GSE57145_1	AT1G19850	5.907715223814	4.67935940173873e-09	GSM1375954,GSM1375955,GSM1375956 / GSM1375951,GSM1375952,GSM1375953	8-DAC_Col-0 / Time-0_Col-0	Callus formation	leaf_explants_cultured_in_CIM_for_8_days / leaf_explants_cultured_in_CIM_for_0_day	Leaf explants	Treatment,,,
GSE5700_2	AT1G19850	5.74909910501522	0.00343531403289553	GSM133305,GSM133306 / GSM133303,GSM133304	24_h_imbibed_seed_in_water / dry_seed_no_treatment	Water treatment	water_for_24h / no_treatment	seeds	Treatment,,,,,
GSE5700_0	AT1G19850	5.70376182321525	0.00943929735163053	GSM133307,GSM133310 / GSM133303,GSM133304	24_h_imbibed_seed_in_3_uM_ABA / dry_seed_no_treatment	ABA treatment	3uM_ABA_for_24h / no_treatment	seeds	Treatment,,,,,
GSE17464_35	AT1G19850	4.70226398616801	0.00048772170992525995	GSM435763,GSM435764,GSM435765 / GSM435676,GSM435677,GSM435678	Laer_pretreat_with_GA+JA_Flg22_1h / Laer_Flg22_1h	Flg22+GA+JA treatment	GA_+_100nM_Flg22_+_JA_1h_ / 100nM_Flg22_1h	5 weeks old leaf discs on short day	Treatment,,,
GSE61408_4	AT1G19850	4.42831379146368	0.0008986202265204301	GSM1504056,GSM1504057 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_96hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	96h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,,,
GSE61408_3	AT1G19850	4.382439927840751	0.00097740103005525	GSM1504054,GSM1504055 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_72hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	72h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,,,
GSE61408_2	AT1G19850	4.32827977323762	0.0010322749301867802	GSM1504052,GSM1504053 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_48hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	48h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,,,
GSE29543_9	AT1G19850	3.86097229733352	1.1619794226468e-05	GSM731298,GSM731301,GSM731302 / GSM731295,GSM731296,GSM731297	root_explants_incubated_on_callus_inducing_medium_12_h / root_explants_incubated_on_callus_inducing_medium_0_h	Callus induction	incubated_on_callus_inducing_medium,_12_h / incubated_on_callus_inducing_medium,_0_h	Root segments seperated from 10-day-old seedlings	Treatment,
GSE61408_1	AT1G19850	3.73233652289347	0.0017336637363442198	GSM1504050,GSM1504051 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_24hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	24h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,,,
GSE29543_12	AT1G19850	3.7008957532999105	5.23920391093484e-05	GSM731309,GSM731310,GSM731451 / GSM731295,GSM731296,GSM731297	root_explants_incubated_on_callus_inducing_medium_96_h / root_explants_incubated_on_callus_inducing_medium_0_h	Callus induction	incubated_on_callus_inducing_medium,_96_h / incubated_on_callus_inducing_medium,_0_h	Root segments seperated from 10-day-old seedlings	Treatment,
GSE72461_3	AT1G19850	3.6649618227863803	0.0147478040127513	GSM1862908 / GSM1862904	Col-0_16h / Col-0_non_induced	Pst DC3000 infection	Pst_DC3000_infection_for_16h / non_induced	4.5 weeks old leaves	Treatment,,,,,,,
GSE72461_2	AT1G19850	3.6514294094795297	0.00469982859010066	GSM1862907 / GSM1862904	Col-0_12h / Col-0_non_induced	Pst DC3000 infection	Pst_DC3000_infection_for_12h / non_induced	4.5 weeks old leaves	Treatment,,,,,,,
GSE5725_0	AT1G19850	3.62843465256642	0.00290107577571288	GSM133719,GSM133721 / GSM133720,GSM133722	Tumour / Inflorescence_stalk	Tumour development	no_treatment / agrobacterium_tumefaciens-induced	Inflorescence stalk or tumour	Treatment,,,,,
GSE72461_6	AT1G19850	3.5307128754850097	0.019066986396871998	GSM1862912 / GSM1862909	jaz5/10_12h / jaz5/10_non_induced	Pst DC3000 infection	Pst_DC3000_infection_for_12h / non_induced	4.5 weeks old leaves	Treatment,,,,,,,
GSE17464_41	AT1G19850	3.51115437761821	0.00285457800441528	GSM435766,GSM435767,GSM435768 / GSM435679,GSM435680,GSM435681	Laer_pretreat_with_GA+JA_Flg22_2h / Laer_Flg22_2h	GA+JA treatment	GA_+100nM_Flg22_+_JA_2h / 100nM_Flg22_2h	5 weeks old leaf discs on short day	Treatment,,,
GSE17464_34	AT1G19850	3.41545832108823	0.0009474517886981689	GSM435754,GSM435755,GSM435756 / GSM435676,GSM435677,GSM435678	Laer_pretreat_with_GA_Flg22_1h / Laer_Flg22_1h	Flg22+GA treatment	GA_+_100nM_Flg22_1h / 100nM_Flg22_1h	5 weeks old leaf discs on short day	Treatment,,,
GSE10502_5	AT1G19850	3.2828475652348197	0.00259779749157182	GSM265473,GSM265474 / GSM265461,GSM265462	whole_roots_-Fe_72_hour / whole_roots_standard_conditions	Fe deficiency 	Fe_deficiency / standard_media	Seedling roots, 5 days after germination	Treatment,,,,
GSE10502_3	AT1G19850	3.2604217842856	0.00025556856607156003	GSM265471,GSM265472 / GSM265461,GSM265462	whole_roots_-Fe_48_hour / whole_roots_standard_conditions	Fe deficiency 	Fe_deficiency / standard_media	Seedling roots, 5 days after germination	Treatment,,,,
GSE46205_3	AT1G19850	3.08431633413888	0.000673070706383152	GSM1126299,GSM1126300,GSM1126301 / GSM1126281,GSM1126282,GSM1126283	root_cells_endodermis_140mM_NaCl_for_48_hours / root_cells_endodermis_standard_conditions_for_48_hours	Salt stress	140mM_NaCl_for_20h / standard_conditions_for_48h	Protoplasted root cells, endodermis, 5-7 days after germination	Treatment,
GSE29543_10	AT1G19850	3.04873846039048	0.000106568530646196	GSM731303,GSM731304,GSM731305 / GSM731295,GSM731296,GSM731297	root_explants_incubated_on_callus_inducing_medium_24_h / root_explants_incubated_on_callus_inducing_medium_0_h	Callus induction	incubated_on_callus_inducing_medium,_24_h / incubated_on_callus_inducing_medium,_0_h	Root segments seperated from 10-day-old seedlings	Treatment,
GSE10502_8	AT1G19850	3.0254972808316403	0.000563075862156512	GSM265471,GSM265472 / GSM265463,GSM265464	whole_roots_-Fe_48_hour / whole_roots_-Fe_3_hour	Fe deficiency 	Fe deficiency media	Seedling roots, 5 days after germination	Treatment,,,,
GSE29543_11	AT1G19850	2.98724690764922	4.70224546182155e-05	GSM731306,GSM731307,GSM731308 / GSM731295,GSM731296,GSM731297	root_explants_incubated_on_callus_inducing_medium_48_h / root_explants_incubated_on_callus_inducing_medium_0_h	Callus induction	incubated_on_callus_inducing_medium,_48_h / incubated_on_callus_inducing_medium,_0_h	Root segments seperated from 10-day-old seedlings	Treatment,
GSE10502_10	AT1G19850	2.86504990012462	0.00216832250095783	GSM265473,GSM265474 / GSM265463,GSM265464	whole_roots_-Fe_72_hour / whole_roots_-Fe_3_hour	Fe deficiency 	Fe deficiency media	Seedling roots, 5 days after germination	Treatment,,,,
GSE10502_13	AT1G19850	2.76104665142541	0.0014844593204720099	GSM265471,GSM265472 / GSM265465,GSM265466	whole_roots_-Fe_48_hour / whole_roots_-Fe_6_hour	Fe deficiency 	Fe deficiency media	Seedling roots, 5 days after germination	Treatment,,,,
GSE10502_14	AT1G19850	2.75311049712524	0.0045761295613224295	GSM265473,GSM265474 / GSM265465,GSM265466	whole_roots_-Fe_72_hour / whole_roots_-Fe_6_hour	Fe deficiency 	Fe deficiency media	Seedling roots, 5 days after germination	Treatment,,,,
GSE57487_2	AT1G19850	2.6249289080388	0.000606258801275397	GSM1383672 / GSM1383670	Root_col_with_Al / Root_col_without_Al	AlCl3 treatment	10_uM_AlCl3_treatment / no_treatment	6 day-old roots	Treatment,,,,,,,
GSE28800_2	AT1G19850	2.47105416926768	0.000402672495703666	GSM713258,GSM713259,GSM713260 / GSM713249,GSM713250,GSM713251	ABADFPM / control	DFPM+ABA treatment	DFPM_+_ABA_treatment / no_treatment	12 day-old seedlings	Treatment,,,
GSE57145_0	AT1G19850	2.41028931778771	4.59800981349413e-07	GSM1375960,GSM1375961,GSM1375962 / GSM1375957,GSM1375958,GSM1375959	8-DAC_chr11-1chr17-1 / Time-0_chr11-1chr17-1	Callus formation	leaf_explants_cultured_in_CIM_for_8_days / leaf_explants_cultured_in_CIM_for_0_day	Leaf explants	Treatment,,,
GSE17464_19	AT1G19850	2.3289925507813503	0.000337975262505317	GSM435766,GSM435767,GSM435768 / GSM435739,GSM435740,GSM435741	Laer_pretreat_with_GA+JA_Flg22_2h / Laer_pretreat_with_water_control	GA+JA treatment	GA_+100nM_Flg22_+_JA_2h / water	5 weeks old leaf discs on short day	Treatment,,,
GSE46958_0	AT1G19850	2.31312414144861	0.0023852010207354303	GSM1142031,GSM1142032,GSM1142033 / GSM1142028,GSM1142029,GSM1142030	root_Dosed_with_gold / root_no_gold	Gold treatment	0.125_mM_gold_for_24h / no_treatment	14 day-old roots	Treatment,,,
GSE28800_3	AT1G19850	2.2987264216437597	0.00027193185515617997	GSM713258,GSM713259,GSM713260 / GSM713252,GSM713253,GSM713254	ABADFPM / DFPM	ABA treatment	DFPM_+_ABA_treatment / DFPM_treatment	12 day-old seedlings	Treatment,,,
GSE8955_15	AT1G19850	2.2652917037692797	0.000730684189529652	GSM226899,GSM226900 / GSM226907,GSM226908	WT_Seedling_Dark / WT_Seedling_BL	Dark treatment	constant_dark / constant_blue-light	10 day-old seedlings	Treatment,,,,,
GSE25171_5	AT1G19850	2.22694325340473	0.00011825775682666	GSM618329,GSM618337,GSM618345 / GSM618325,GSM618333,GSM618341	6h_-Pi / 0h_-Pi	Pi deficiency	Pi_deficiency_for_6h / no_treatment	14 day-old roots	Treatment,,,
GSE21920_14	AT1G19850	2.14092329308522	1.1850981391584301e-07	GSM545381,GSM545382,GSM545383 / GSM545365,GSM545370,GSM545371	ulppto / ulp	Pathogen response	bacteria_pto_expressing_hopz1a_treatment_for_6h / no_treatment	Leaves	Treatment,,,
GSE17464_18	AT1G19850	2.124699075204	0.00784431731337123	GSM435763,GSM435764,GSM435765 / GSM435739,GSM435740,GSM435741	Laer_pretreat_with_GA+JA_Flg22_1h / Laer_pretreat_with_water_control	GA+JA treatment	GA_+100nM_Flg22_+_JA_1h / water	5 weeks old leaf discs on short day	Treatment,,,
GSE10502_16	AT1G19850	2.0776845669293897	0.008397675294628959	GSM265471,GSM265472 / GSM265467,GSM265468	whole_roots_-Fe_48_hour / whole_roots_-Fe_12_hour	Fe deficiency 	Fe deficiency media	Seedling roots, 5 days after germination	Treatment,,,,
GSE14502_4	AT1G19850	-2.19109694986812	0.00131905846157816	GSM362213,GSM362214 / GSM362211,GSM362212	root_hypoxia_pRPL11C / root_control_pRPL11C	Hypoxia stress	2h_hypoxia / no_treatment	7 day-old  seedling root tips	Treatment,,,,,
GSE19520_6	AT1G19850	-2.31498815087642	0.00346878602186759	GSM486892,GSM486893,GSM486894 / GSM486904,GSM486905,GSM486906	Col-0_-ABA_GC / Col-0_+ABA_GC	ABA treatment	EtOH_3h / 50uM_ABA_3h	Guard cells taken for mature leaves of five week-old plants	Treatment,,,
GSE67956_13	AT1G19850	-2.3682217471613	1.95943518334387e-09	GSM1659631,GSM1659632 / GSM1659643,GSM1659644	D3_wt / L3_wt	Dark treatment	prolonged_darkness_for_72h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,
GSE18978_6	AT1G19850	-2.41622424962316	0.0005401802756517179	GSM469760,GSM469761,GSM469762 / GSM469763,GSM469764,GSM469765	Mitra_2_Col0-mock-24hpi / Mitra_2_Col0-PsmES4326-24hpi	Pathogen response	Pseudomonas_syringae_ES4326_streated_for_24h / mock_for_24h	4 week-old leaves	Treatment,,,
GSE33344_1	AT1G19850	-2.4534335246245	0.00124590078332151	GSM824802,GSM824803,GSM824804 / GSM824796,GSM824797,GSM824798	Condition:_-DEX_+CHX / Condition:_-DEX_-CHX	CHX treatment	cycloheximide_treatment / no_treatment	Root/protoplasts	Treatment,,,
GSE40076_0	AT1G19850	-2.5110466039942403	2.70941592286092e-05	GSM984734,GSM984735,GSM984736 / GSM984731,GSM984732,GSM984733	roots_of_bhlh100/101_100uM_Fe / roots_of_bhlh100/101_0uM_Fe	Fe treatment	100uM_Fe_treatment / without_Fe	10 day-old roots	Treatment,,,
GSE40076_1	AT1G19850	-2.80572708031136	5.66965766180666e-05	GSM984740,GSM984741,GSM984742 / GSM984737,GSM984738,GSM984739	roots_of_WT_100uM_Fe / roots_of_WT_0uM_Fe	Fe treatment	100uM_Fe_treatment / without_Fe	10 day-old roots	Treatment,,,
